,publish_date,video_id,channel_id,collection_date
2623,2008-01-16 03:20:12.000000,WtXhv1OggI4,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:27.441133
2624,2007-12-19 20:05:21.000000,OZJ0mo0r3zs,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:27.441133
2625,2007-12-17 23:37:14.000000,x-V8ljoCmmg,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:27.441133
2626,2007-12-02 16:42:25.000000,RR_ZMtXr1gM,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:27.442130
2627,2007-11-15 19:03:24.000000,sogv4I2OPjg,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:27.442130
2628,2007-11-15 18:34:26.000000,OGePeT2rwjg,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:27.442130
2629,2007-11-01 07:05:10.000000,cJr8V-jU7b4,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:27.442130
2630,2007-10-14 01:46:26.000000,AsVMAP0zVgo,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:27.442130
2631,2007-10-13 16:31:57.000000,4jih2MBH3Wg,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:27.442130
2632,2017-04-28 18:33:48.000000,EOhFKS19elw,UCZXKpteKdYb7JaeFRFmz9Rg,2019-02-28 21:43:27.622646
2633,2017-04-26 22:58:20.000000,d34XZAX-_GU,UCZXKpteKdYb7JaeFRFmz9Rg,2019-02-28 21:43:27.622646
2634,2017-04-25 23:54:17.000000,bNBHgr2P9ow,UCZXKpteKdYb7JaeFRFmz9Rg,2019-02-28 21:43:27.622646
2635,2017-04-25 22:17:10.000000,d6vTdbw8jxk,UCZXKpteKdYb7JaeFRFmz9Rg,2019-02-28 21:43:27.622646
2636,2017-04-24 03:14:07.000000,gbxt5Icp_wE,UCZXKpteKdYb7JaeFRFmz9Rg,2019-02-28 21:43:27.622646
2637,2017-04-23 03:36:48.000000,AfA5TxpVv4w,UCZXKpteKdYb7JaeFRFmz9Rg,2019-02-28 21:43:27.622646
2638,2017-04-21 15:20:28.000000,svVRHYrnUx0,UCZXKpteKdYb7JaeFRFmz9Rg,2019-02-28 21:43:27.622646
2639,2017-04-21 15:17:37.000000,OBXmkiHEoJ0,UCZXKpteKdYb7JaeFRFmz9Rg,2019-02-28 21:43:27.622646
2640,2017-04-20 16:23:35.000000,GToDLRV4JU8,UCZXKpteKdYb7JaeFRFmz9Rg,2019-02-28 21:43:27.622646
2641,2017-04-20 04:20:10.000000,6ifQHtM2EW0,UCZXKpteKdYb7JaeFRFmz9Rg,2019-02-28 21:43:27.622646
2642,2017-04-20 01:20:11.000000,Unzykx47jcU,UCZXKpteKdYb7JaeFRFmz9Rg,2019-02-28 21:43:27.623644
2643,2018-12-24 04:38:34.000000,xr4_UX6kkBo,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:28.051501
2644,2018-11-15 00:00:02.000000,sbrOcuNKr2w,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:28.051501
2645,2018-11-06 00:16:05.000000,qIcWXIpMLtE,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:28.051501
2646,2018-11-03 00:30:01.000000,rgDUxebJS9U,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:28.051501
2647,2018-11-05 23:39:42.000000,txDlCMEzKjo,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:28.051501
2648,2018-10-18 22:13:03.000000,8LYVX8sLPZ0,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:28.051501
2649,2018-07-17 15:00:04.000000,cVm6m1N7-v4,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:28.051501
2650,2018-07-07 02:01:21.000000,tBNdH8SNmS0,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:28.051501
2651,2018-07-07 15:48:44.000000,Ee8cOPgBLQs,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:28.051501
2652,2018-02-22 20:50:25.000000,fSuaLMPkmgw,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:28.051501
2653,2018-02-22 00:57:23.000000,AqaCsJXUehQ,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:28.052500
2654,2018-01-18 19:49:24.000000,LtyUfhYfagk,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:28.052500
2655,2018-01-05 21:49:34.000000,sR-aNMblkMc,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:28.052500
2656,2017-11-27 13:00:00.000000,AFf2qmrBt5g,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:28.052500
2657,2017-11-27 13:00:05.000000,Xf9J1cFeX_Q,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:28.052500
2658,2017-11-27 13:00:05.000000,RorV_KXMGd0,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:28.052500
2659,2017-11-13 13:00:05.000000,UARC1ofTk2M,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:28.052500
2660,2017-11-13 13:00:01.000000,-aWuEIzEJBo,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:28.052500
2661,2017-11-13 13:00:09.000000,nxR7gcPnWfM,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:28.052500
2662,2017-11-13 13:00:02.000000,MXkzCM8MiFg,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:28.052500
2663,2017-10-30 12:00:07.000000,detvUQxZ1Zg,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:28.052500
2664,2017-10-30 12:00:10.000000,n2ry-BIRaBc,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:28.052500
2665,2017-11-27 13:00:01.000000,CweHIJEA1_A,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:28.052500
2666,2017-10-30 12:00:01.000000,8woBVyuTZlw,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:28.052500
2667,2017-10-30 12:00:05.000000,TTydvyiCxB4,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:28.052500
2668,2017-10-30 12:00:03.000000,fYs-b35WV1A,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:28.052500
2669,2017-10-04 09:30:00.000000,36rW9Pjg6_o,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:28.052500
2670,2017-09-20 15:48:30.000000,qPC1BPc5klo,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:28.052500
2671,2017-09-26 19:33:39.000000,LlolKMef8Ck,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:28.052500
2672,2017-09-26 19:32:57.000000,qG6IehMeSxQ,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:28.052500
2673,2017-09-26 19:32:18.000000,48xEfjt7fl4,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:28.052500
2674,2017-09-26 19:31:15.000000,ldyM1JjtQTA,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:28.052500
2675,2017-07-17 23:00:03.000000,hgCxoYHAuYs,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:28.052500
2676,2017-06-01 19:45:01.000000,8JqiEqGWTPI,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:28.052500
2677,2017-05-12 21:07:13.000000,q-ainQL9n4Y,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:28.052500
2678,2017-04-22 00:35:12.000000,B1bIvDeos2I,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:28.052500
2679,2017-04-14 17:46:17.000000,7YHADJ3RpJk,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:28.052500
2680,2017-04-10 18:30:45.000000,Yb9HHtye1Tk,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:28.052500
2681,2017-02-24 17:25:55.000000,rcWjv3RznBA,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:28.053494
2682,2017-02-10 10:32:02.000000,CBqqlOP-2AM,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:28.053494
2683,2017-01-12 19:19:56.000000,c0viU0XF-OI,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:28.053494
2684,2016-12-21 17:37:48.000000,iuVlfNMB6a0,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:28.053494
2685,2016-12-14 21:04:51.000000,CeFt-F8Yfw8,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:28.053494
2686,2016-12-14 21:04:25.000000,jE5-f8WVbek,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:28.053494
2687,2016-08-12 17:13:19.000000,3beVlWZMMrQ,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:28.053494
2688,2016-08-01 19:54:53.000000,uhqkDi5L9V8,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:28.053494
2689,2016-07-13 19:20:02.000000,_f1gEN0OVF4,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:28.053494
2690,2016-03-15 19:30:17.000000,Jwr35jNxKXo,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:28.053494
2691,2016-03-04 00:33:47.000000,5FU_lgdCTs0,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:28.053494
2692,2016-02-10 19:59:18.000000,MFbCN3aRPAQ,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:28.053494
2693,2016-01-23 01:04:59.000000,OKhSofwOcAQ,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:28.620068
2694,2016-01-19 20:14:11.000000,P03J3UDciUI,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:28.620068
2695,2016-01-14 13:00:01.000000,vR0rVNm4wx4,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:28.620068
2696,2015-12-23 20:56:35.000000,iWfgB4C-TZk,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:28.620068
2697,2015-11-16 19:46:06.000000,Byo5WfP4ooY,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:28.620068
2698,2015-10-28 16:12:53.000000,lycIlyy_OHo,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:28.621065
2699,2015-10-19 12:00:02.000000,_Qtf7f2OpSo,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:28.621065
2700,2015-10-16 18:20:59.000000,nwGigsxGdG4,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:28.621065
2701,2015-10-15 10:30:00.000000,PNNLR7_ZiOQ,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:28.621065
2702,2015-10-26 21:02:09.000000,tytJHbZeEi8,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:28.621065
2703,2015-10-05 21:25:45.000000,Vegx44O_kPs,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:28.621065
2704,2015-09-02 15:23:03.000000,M4ONMfOjb2k,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:28.621065
2705,2015-08-26 15:00:03.000000,WpXGXqDtqvo,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:28.621065
2706,2015-08-24 23:55:19.000000,Tm6NNh7jPO0,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:28.621065
2707,2015-08-06 06:11:14.000000,Y1DDltlDZ7w,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:28.621065
2708,2015-07-24 22:32:39.000000,ZZWCrd1ptUA,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:28.621065
2709,2015-07-21 16:29:33.000000,jHgwWddvNoc,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:28.621065
2710,2015-06-30 16:53:02.000000,AIu3b0WhMgs,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:28.621065
2711,2015-06-25 13:00:02.000000,n8NcsjUd9VA,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:28.621065
2712,2015-06-24 18:40:53.000000,yq6PYx1J3Mw,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:28.621065
2713,2015-06-24 22:45:41.000000,OcACQpM3Rkw,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:28.621065
2714,2015-05-18 16:45:58.000000,ezPkZ5vOCqA,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:28.621065
2715,2015-05-13 17:35:46.000000,SAX1IDQ5Gp4,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:28.621065
2716,2015-03-18 00:54:45.000000,6yLxWc5NaxM,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:28.621065
2717,2015-03-05 17:35:20.000000,T8C9fSiiyd0,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:28.621065
2718,2015-03-05 17:35:32.000000,czPDY5Yr2s8,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:28.621065
2719,2015-03-05 17:35:46.000000,yzXa104Oa30,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:28.621065
2720,2015-03-05 17:36:02.000000,UhSBw3aUat0,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:28.621065
2721,2015-02-17 19:00:05.000000,yF1mH6YIi2c,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:28.621065
2722,2015-02-14 08:00:00.000000,4VgCPviA8Rc,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:28.621065
2723,2015-02-14 07:30:01.000000,uCNQs3YKY1I,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:28.621065
2724,2015-01-22 00:02:34.000000,cYN1g-W9ZDM,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:28.621065
2725,2015-01-21 20:40:55.000000,vkQVy7DWZR4,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:28.621065
2726,2015-01-05 19:00:41.000000,jUiS-9HJq6I,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:28.621065
2727,2014-12-17 22:15:39.000000,YfqhsKECSq8,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:28.621065
2728,2014-11-10 12:00:07.000000,fPxUIz5GHAE,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:28.622062
2729,2014-11-05 12:00:01.000000,np1TF91d85s,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:28.622062
2730,2014-10-19 20:00:03.000000,PwfC3WWYNIc,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:28.622062
2731,2014-09-16 00:39:54.000000,rAJHmkcmRfU,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:28.622062
2732,2014-09-16 00:37:49.000000,Lfdm79V1-4M,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:28.622062
2733,2014-09-15 18:45:34.000000,GKdXyhjOurY,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:28.622062
2734,2014-08-14 00:43:26.000000,FHkYMrExGrQ,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:28.622062
2735,2014-07-30 17:14:12.000000,chPzuCDOi6E,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:28.622062
2736,2014-07-30 17:15:37.000000,xte85oMJmNY,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:28.622062
2737,2014-07-07 22:43:45.000000,4faMOz_h-Wg,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:28.622062
2738,2014-06-26 07:00:02.000000,opUCRAbCkR8,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:28.622062
2739,2014-06-05 23:33:51.000000,JjaB2lKvYbM,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:28.622062
2740,2014-05-19 17:30:01.000000,QMJXprjU1qk,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:28.622062
2741,2014-05-14 16:34:58.000000,tXs6NRER4Es,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:28.622062
2742,2014-05-16 17:00:03.000000,LgFCWZBjFyE,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:28.622062
2743,2014-05-15 16:04:04.000000,ZAfltGwzgpI,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:29.018757
2744,2014-05-13 21:12:33.000000,Pfq8hS19J28,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:29.018757
2745,2014-05-12 22:37:25.000000,YCtcD9CfMOI,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:29.018757
2746,2014-04-11 13:00:08.000000,6VkKeM-OK6g,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:29.018757
2747,2014-03-17 15:51:28.000000,LvhAxU1c8Zw,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:29.019759
2748,2014-03-06 17:44:11.000000,9BV9M9p_RUU,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:29.019759
2749,2014-03-06 17:44:27.000000,sxj_65BKPd4,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:29.019759
2750,2014-03-05 19:26:10.000000,TnP7m2jevCw,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:29.019759
2751,2014-03-04 18:58:03.000000,JrJcYTtltRM,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:29.019759
2752,2014-03-04 18:58:16.000000,cdGWIZB9yko,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:29.019759
2753,2014-03-04 00:54:52.000000,eMq_jqnVcyw,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:29.019759
2754,2014-03-04 00:59:02.000000,E6XPByXblpc,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:29.019759
2755,2014-03-04 00:59:14.000000,BLY24J3tAr4,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:29.019759
2756,2014-03-05 23:02:14.000000,X6kuwQn4vt0,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:29.019759
2757,2014-02-16 08:00:02.000000,xqyIOT2LkvU,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:29.019759
2758,2014-02-18 19:50:42.000000,LGCIIqsAmRo,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:29.019759
2759,2014-02-18 19:50:42.000000,6jqpBjomR3I,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:29.019759
2760,2014-02-18 19:50:42.000000,4xoAQCq0vvI,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:29.019759
2761,2014-02-18 19:50:42.000000,qcIEjnmn9lI,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:29.019759
2762,2014-02-18 19:50:42.000000,WCGZCUh36Gs,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:29.019759
2763,2014-02-18 19:50:43.000000,c8C_dQsxO5I,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:29.019759
2764,2013-10-14 19:08:27.000000,6L0-xzyaWN8,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:29.019759
2765,2013-10-14 19:08:04.000000,WLsCHje90Z0,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:29.019759
2766,2013-10-11 22:23:03.000000,DYoKYwTqUv0,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:29.019759
2767,2013-09-30 07:00:02.000000,bqWuioPHhz0,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:29.019759
2768,2013-09-27 23:25:03.000000,Xmem-TUL_WM,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:29.019759
2769,2013-09-17 00:01:32.000000,tuUTNXF2lm8,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:29.019759
2770,2013-09-12 16:59:53.000000,fmCleeNxCoY,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:29.019759
2771,2013-07-31 01:45:54.000000,Be53Hb-rb60,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:29.019759
2772,2013-07-29 07:00:15.000000,RBqBuXndy78,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:29.019759
2773,2013-07-17 00:20:30.000000,OBcTsbWPqFQ,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:29.019759
2774,2013-08-08 07:30:11.000000,hAqqJ-uQRZQ,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:29.019759
2775,2013-06-28 22:41:02.000000,2lDcGtv32es,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:29.019759
2776,2013-07-02 07:00:16.000000,7L3uss98f2I,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:29.020752
2777,2013-06-25 19:03:30.000000,3-6Ki7w7k2c,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:29.020752
2778,2013-06-25 17:54:27.000000,LUKbHoz3o60,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:29.020752
2779,2013-06-20 13:50:16.000000,J-JNgbNan_w,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:29.020752
2780,2013-06-19 15:21:09.000000,bD0MG0fHTo0,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:29.020752
2781,2013-06-19 15:20:55.000000,fDNgMrEfoaw,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:29.020752
2782,2013-06-19 20:49:32.000000,zxaDWMy1VS4,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:29.020752
2783,2013-06-10 15:00:57.000000,kV8GOuxesJw,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:29.020752
2784,2013-06-07 22:25:25.000000,UU-ruyLsaGI,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:29.020752
2785,2013-06-06 23:03:02.000000,UQ4P03Ym1us,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:29.020752
2786,2013-06-05 18:46:13.000000,0n5d-O7SYFc,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:29.020752
2787,2013-06-05 18:45:58.000000,QGq8xeQUtiw,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:29.020752
2788,2013-06-05 18:46:27.000000,bi_3C0TRtAg,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:29.020752
2789,2013-06-06 16:23:56.000000,s83m-5WaT5E,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:29.020752
2790,2013-06-06 16:17:03.000000,C4zSC9qQKpo,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:29.020752
2791,2013-06-06 16:24:08.000000,W57GcWjFi2Y,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:29.020752
2792,2013-06-05 18:46:41.000000,U7tMO58wknM,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:29.020752
2793,2013-06-04 17:22:29.000000,pSWP1eD_oZs,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:29.432651
2794,2013-06-04 17:22:41.000000,JT75R-QQlwE,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:29.432651
2795,2013-06-04 17:22:57.000000,YtxOCc3-E4A,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:29.432651
2796,2013-06-04 17:23:12.000000,zDeJXLEIOLU,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:29.432651
2797,2013-05-30 17:06:31.000000,3QMMgHBoRX8,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:29.432651
2798,2013-05-28 16:31:46.000000,nTn3LUxVVFo,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:29.432651
2799,2013-05-23 22:29:22.000000,67xK3v0aQ2s,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:29.433649
2800,2013-05-21 17:56:12.000000,9_t8xl-c1GI,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:29.433649
2801,2013-05-21 21:04:43.000000,nSymgKWUbcw,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:29.433649
2802,2013-05-09 18:26:12.000000,4WSkIYc-tu0,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:29.433649
2803,2013-05-03 22:09:47.000000,IRhhRzm58KY,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:29.433649
2804,2013-05-02 19:14:25.000000,0XbDDE35lF8,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:29.433649
2805,2013-04-30 17:05:02.000000,jsYjJAkvVqk,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:29.433649
2806,2013-04-25 07:00:16.000000,9N9pe-8hvPs,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:29.433649
2807,2013-04-09 17:00:10.000000,o4NeXkjJIa4,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:29.433649
2808,2013-04-03 18:37:58.000000,uruDqnHxaRM,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:29.433649
2809,2013-04-04 21:57:24.000000,ID0z3l2j5x0,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:29.433649
2810,2013-04-02 18:02:37.000000,Bc_n3n83ow0,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:29.433649
2811,2013-03-12 07:03:15.000000,Sf5GlGDD40M,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:29.433649
2812,2013-03-08 17:58:11.000000,SYnJ8vlQO9k,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:29.433649
2813,2013-03-05 18:27:15.000000,Zys959EGXWo,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:29.433649
2814,2013-02-26 18:39:46.000000,JwawDyyPjEM,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:29.433649
2815,2013-02-20 22:04:40.000000,pBxOWOjeDTE,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:29.434604
2816,2013-02-16 14:57:33.000000,YDQWQE-oztQ,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:29.434604
2817,2013-02-19 21:06:01.000000,LyLm-Xg5mXY,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:29.434604
2818,2013-02-19 21:06:48.000000,5mIXlBXMWZM,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:29.434604
2819,2013-02-19 21:06:49.000000,ozLZkXcrFrk,UCdmqkUIfXt2cMBOLQsijMFg,2019-02-28 21:43:29.434604
